,path,dataset,device,wn_id,im_id,eeg_session,global_session,inet_path
10970,data/mind-big-data/MindBigData_Imagenet_Insight_n01740131_5170_1_1628.csv,Imagenet,Insight,n01740131,5170,1,1628,data/mind-big-data-imagenet/n01740131/n01740131_5170.JPEG
10971,data/mind-big-data/MindBigData_Imagenet_Insight_n02095889_5862_1_2328.csv,Imagenet,Insight,n02095889,5862,1,2328,data/mind-big-data-imagenet/n02095889/n02095889_5862.JPEG
10972,data/mind-big-data/MindBigData_Imagenet_Insight_n02088238_517_1_1654.csv,Imagenet,Insight,n02088238,517,1,1654,data/mind-big-data-imagenet/n02088238/n02088238_517.JPEG
10973,data/mind-big-data/MindBigData_Imagenet_Insight_n02007558_4764_1_2468.csv,Imagenet,Insight,n02007558,4764,1,2468,data/mind-big-data-imagenet/n02007558/n02007558_4764.JPEG
10974,data/mind-big-data/MindBigData_Imagenet_Insight_n03710721_11658_1_1647.csv,Imagenet,Insight,n03710721,11658,1,1647,data/mind-big-data-imagenet/n03710721/n03710721_11658.JPEG
10975,data/mind-big-data/MindBigData_Imagenet_Insight_n04376876_13060_1_522.csv,Imagenet,Insight,n04376876,13060,1,522,data/mind-big-data-imagenet/n04376876/n04376876_13060.JPEG
10976,data/mind-big-data/MindBigData_Imagenet_Insight_n03710721_4010_1_60.csv,Imagenet,Insight,n03710721,4010,1,60,data/mind-big-data-imagenet/n03710721/n03710721_4010.JPEG
10977,data/mind-big-data/MindBigData_Imagenet_Insight_n02099849_1512_1_2110.csv,Imagenet,Insight,n02099849,1512,1,2110,data/mind-big-data-imagenet/n02099849/n02099849_1512.JPEG
10978,data/mind-big-data/MindBigData_Imagenet_Insight_n02701002_2413_1_736.csv,Imagenet,Insight,n02701002,2413,1,736,data/mind-big-data-imagenet/n02701002/n02701002_2413.JPEG
10979,data/mind-big-data/MindBigData_Imagenet_Insight_n02828884_5726_1_1151.csv,Imagenet,Insight,n02828884,5726,1,1151,data/mind-big-data-imagenet/n02828884/n02828884_5726.JPEG
10980,data/mind-big-data/MindBigData_Imagenet_Insight_n03134739_6793_1_2663.csv,Imagenet,Insight,n03134739,6793,1,2663,data/mind-big-data-imagenet/n03134739/n03134739_6793.JPEG
10981,data/mind-big-data/MindBigData_Imagenet_Insight_n03841666_8144_1_2569.csv,Imagenet,Insight,n03841666,8144,1,2569,data/mind-big-data-imagenet/n03841666/n03841666_8144.JPEG
10982,data/mind-big-data/MindBigData_Imagenet_Insight_n02835271_4311_1_1014.csv,Imagenet,Insight,n02835271,4311,1,1014,data/mind-big-data-imagenet/n02835271/n02835271_4311.JPEG
10983,data/mind-big-data/MindBigData_Imagenet_Insight_n02099601_5803_1_2635.csv,Imagenet,Insight,n02099601,5803,1,2635,data/mind-big-data-imagenet/n02099601/n02099601_5803.JPEG
10984,data/mind-big-data/MindBigData_Imagenet_Insight_n02403003_4497_1_1490.csv,Imagenet,Insight,n02403003,4497,1,1490,data/mind-big-data-imagenet/n02403003/n02403003_4497.JPEG
10985,data/mind-big-data/MindBigData_Imagenet_Insight_n03804744_7044_1_2426.csv,Imagenet,Insight,n03804744,7044,1,2426,data/mind-big-data-imagenet/n03804744/n03804744_7044.JPEG
10986,data/mind-big-data/MindBigData_Imagenet_Insight_n01737021_9044_1_2390.csv,Imagenet,Insight,n01737021,9044,1,2390,data/mind-big-data-imagenet/n01737021/n01737021_9044.JPEG
10987,data/mind-big-data/MindBigData_Imagenet_Insight_n01829413_5376_1_990.csv,Imagenet,Insight,n01829413,5376,1,990,data/mind-big-data-imagenet/n01829413/n01829413_5376.JPEG
10988,data/mind-big-data/MindBigData_Imagenet_Insight_n04252077_1804_1_1167.csv,Imagenet,Insight,n04252077,1804,1,1167,data/mind-big-data-imagenet/n04252077/n04252077_1804.JPEG
10989,data/mind-big-data/MindBigData_Imagenet_Insight_n02992211_5539_1_2101.csv,Imagenet,Insight,n02992211,5539,1,2101,data/mind-big-data-imagenet/n02992211/n02992211_5539.JPEG
10990,data/mind-big-data/MindBigData_Imagenet_Insight_n02098286_4828_1_964.csv,Imagenet,Insight,n02098286,4828,1,964,data/mind-big-data-imagenet/n02098286/n02098286_4828.JPEG
10991,data/mind-big-data/MindBigData_Imagenet_Insight_n01770393_3798_1_2611.csv,Imagenet,Insight,n01770393,3798,1,2611,data/mind-big-data-imagenet/n01770393/n01770393_3798.JPEG
10992,data/mind-big-data/MindBigData_Imagenet_Insight_n04371430_21978_1_973.csv,Imagenet,Insight,n04371430,21978,1,973,data/mind-big-data-imagenet/n04371430/n04371430_21978.JPEG
10993,data/mind-big-data/MindBigData_Imagenet_Insight_n01855672_10101_1_2152.csv,Imagenet,Insight,n01855672,10101,1,2152,data/mind-big-data-imagenet/n01855672/n01855672_10101.JPEG
10994,data/mind-big-data/MindBigData_Imagenet_Insight_n04074963_20984_1_947.csv,Imagenet,Insight,n04074963,20984,1,947,data/mind-big-data-imagenet/n04074963/n04074963_20984.JPEG
10995,data/mind-big-data/MindBigData_Imagenet_Insight_n01694178_5528_1_2362.csv,Imagenet,Insight,n01694178,5528,1,2362,data/mind-big-data-imagenet/n01694178/n01694178_5528.JPEG
10996,data/mind-big-data/MindBigData_Imagenet_Insight_n02422106_245_1_1903.csv,Imagenet,Insight,n02422106,245,1,1903,data/mind-big-data-imagenet/n02422106/n02422106_245.JPEG
10997,data/mind-big-data/MindBigData_Imagenet_Insight_n02391049_9400_1_202.csv,Imagenet,Insight,n02391049,9400,1,202,data/mind-big-data-imagenet/n02391049/n02391049_9400.JPEG
10998,data/mind-big-data/MindBigData_Imagenet_Insight_n02110341_2396_1_324.csv,Imagenet,Insight,n02110341,2396,1,324,data/mind-big-data-imagenet/n02110341/n02110341_2396.JPEG
10999,data/mind-big-data/MindBigData_Imagenet_Insight_n02002724_6468_1_2702.csv,Imagenet,Insight,n02002724,6468,1,2702,data/mind-big-data-imagenet/n02002724/n02002724_6468.JPEG
11000,data/mind-big-data/MindBigData_Imagenet_Insight_n02930766_1121_1_1814.csv,Imagenet,Insight,n02930766,1121,1,1814,data/mind-big-data-imagenet/n02930766/n02930766_1121.JPEG
11001,data/mind-big-data/MindBigData_Imagenet_Insight_n04429376_3458_1_1449.csv,Imagenet,Insight,n04429376,3458,1,1449,data/mind-big-data-imagenet/n04429376/n04429376_3458.JPEG
11002,data/mind-big-data/MindBigData_Imagenet_Insight_n01737021_6747_1_1870.csv,Imagenet,Insight,n01737021,6747,1,1870,data/mind-big-data-imagenet/n01737021/n01737021_6747.JPEG
11003,data/mind-big-data/MindBigData_Imagenet_Insight_n04515003_15931_1_2042.csv,Imagenet,Insight,n04515003,15931,1,2042,data/mind-big-data-imagenet/n04515003/n04515003_15931.JPEG
11004,data/mind-big-data/MindBigData_Imagenet_Insight_n02326432_14916_1_1609.csv,Imagenet,Insight,n02326432,14916,1,1609,data/mind-big-data-imagenet/n02326432/n02326432_14916.JPEG
11005,data/mind-big-data/MindBigData_Imagenet_Insight_n02411705_13543_1_1832.csv,Imagenet,Insight,n02411705,13543,1,1832,data/mind-big-data-imagenet/n02411705/n02411705_13543.JPEG
11006,data/mind-big-data/MindBigData_Imagenet_Insight_n01833805_89_1_2168.csv,Imagenet,Insight,n01833805,89,1,2168,data/mind-big-data-imagenet/n01833805/n01833805_89.JPEG
11007,data/mind-big-data/MindBigData_Imagenet_Insight_n04554684_11030_1_168.csv,Imagenet,Insight,n04554684,11030,1,168,data/mind-big-data-imagenet/n04554684/n04554684_11030.JPEG
11008,data/mind-big-data/MindBigData_Imagenet_Insight_n02105056_4860_1_893.csv,Imagenet,Insight,n02105056,4860,1,893,data/mind-big-data-imagenet/n02105056/n02105056_4860.JPEG
11009,data/mind-big-data/MindBigData_Imagenet_Insight_n02090721_296_1_752.csv,Imagenet,Insight,n02090721,296,1,752,data/mind-big-data-imagenet/n02090721/n02090721_296.JPEG
11010,data/mind-big-data/MindBigData_Imagenet_Insight_n03272010_6072_1_1585.csv,Imagenet,Insight,n03272010,6072,1,1585,data/mind-big-data-imagenet/n03272010/n03272010_6072.JPEG
11011,data/mind-big-data/MindBigData_Imagenet_Insight_n04335209_8801_1_203.csv,Imagenet,Insight,n04335209,8801,1,203,data/mind-big-data-imagenet/n04335209/n04335209_8801.JPEG
11012,data/mind-big-data/MindBigData_Imagenet_Insight_n02104365_6186_1_665.csv,Imagenet,Insight,n02104365,6186,1,665,data/mind-big-data-imagenet/n02104365/n02104365_6186.JPEG
11013,data/mind-big-data/MindBigData_Imagenet_Insight_n02120505_10079_1_962.csv,Imagenet,Insight,n02120505,10079,1,962,data/mind-big-data-imagenet/n02120505/n02120505_10079.JPEG
11014,data/mind-big-data/MindBigData_Imagenet_Insight_n07768694_6026_1_85.csv,Imagenet,Insight,n07768694,6026,1,85,data/mind-big-data-imagenet/n07768694/n07768694_6026.JPEG
11015,data/mind-big-data/MindBigData_Imagenet_Insight_n02111500_1793_1_2736.csv,Imagenet,Insight,n02111500,1793,1,2736,data/mind-big-data-imagenet/n02111500/n02111500_1793.JPEG
11016,data/mind-big-data/MindBigData_Imagenet_Insight_n03838899_32232_1_1120.csv,Imagenet,Insight,n03838899,32232,1,1120,data/mind-big-data-imagenet/n03838899/n03838899_32232.JPEG
11017,data/mind-big-data/MindBigData_Imagenet_Insight_n01608432_6586_1_1568.csv,Imagenet,Insight,n01608432,6586,1,1568,data/mind-big-data-imagenet/n01608432/n01608432_6586.JPEG
11018,data/mind-big-data/MindBigData_Imagenet_Insight_n02274259_4754_1_143.csv,Imagenet,Insight,n02274259,4754,1,143,data/mind-big-data-imagenet/n02274259/n02274259_4754.JPEG
11019,data/mind-big-data/MindBigData_Imagenet_Insight_n02099849_1596_1_1944.csv,Imagenet,Insight,n02099849,1596,1,1944,data/mind-big-data-imagenet/n02099849/n02099849_1596.JPEG
11020,data/mind-big-data/MindBigData_Imagenet_Insight_n02091134_2243_1_1264.csv,Imagenet,Insight,n02091134,2243,1,1264,data/mind-big-data-imagenet/n02091134/n02091134_2243.JPEG
11021,data/mind-big-data/MindBigData_Imagenet_Insight_n02097474_3962_1_2147.csv,Imagenet,Insight,n02097474,3962,1,2147,data/mind-big-data-imagenet/n02097474/n02097474_3962.JPEG
11022,data/mind-big-data/MindBigData_Imagenet_Insight_n04392985_3820_1_1995.csv,Imagenet,Insight,n04392985,3820,1,1995,data/mind-big-data-imagenet/n04392985/n04392985_3820.JPEG
11023,data/mind-big-data/MindBigData_Imagenet_Insight_n02120079_4275_1_2067.csv,Imagenet,Insight,n02120079,4275,1,2067,data/mind-big-data-imagenet/n02120079/n02120079_4275.JPEG
11024,data/mind-big-data/MindBigData_Imagenet_Insight_n02454379_24044_1_1194.csv,Imagenet,Insight,n02454379,24044,1,1194,data/mind-big-data-imagenet/n02454379/n02454379_24044.JPEG
11025,data/mind-big-data/MindBigData_Imagenet_Insight_n02105855_11892_1_471.csv,Imagenet,Insight,n02105855,11892,1,471,data/mind-big-data-imagenet/n02105855/n02105855_11892.JPEG
11026,data/mind-big-data/MindBigData_Imagenet_Insight_n07768694_6263_1_2173.csv,Imagenet,Insight,n07768694,6263,1,2173,data/mind-big-data-imagenet/n07768694/n07768694_6263.JPEG
11027,data/mind-big-data/MindBigData_Imagenet_Insight_n02086079_4614_1_2723.csv,Imagenet,Insight,n02086079,4614,1,2723,data/mind-big-data-imagenet/n02086079/n02086079_4614.JPEG
11028,data/mind-big-data/MindBigData_Imagenet_Insight_n02113624_8178_1_65.csv,Imagenet,Insight,n02113624,8178,1,65,data/mind-big-data-imagenet/n02113624/n02113624_8178.JPEG
11029,data/mind-big-data/MindBigData_Imagenet_Insight_n02454379_8940_1_2540.csv,Imagenet,Insight,n02454379,8940,1,2540,data/mind-big-data-imagenet/n02454379/n02454379_8940.JPEG
11030,data/mind-big-data/MindBigData_Imagenet_Insight_n01601694_1589_1_28.csv,Imagenet,Insight,n01601694,1589,1,28,data/mind-big-data-imagenet/n01601694/n01601694_1589.JPEG
11031,data/mind-big-data/MindBigData_Imagenet_Insight_n02970849_4768_1_936.csv,Imagenet,Insight,n02970849,4768,1,936,data/mind-big-data-imagenet/n02970849/n02970849_4768.JPEG
11032,data/mind-big-data/MindBigData_Imagenet_Insight_n04554684_49425_1_331.csv,Imagenet,Insight,n04554684,49425,1,331,data/mind-big-data-imagenet/n04554684/n04554684_49425.JPEG
11033,data/mind-big-data/MindBigData_Imagenet_Insight_n03124170_1013_1_679.csv,Imagenet,Insight,n03124170,1013,1,679,data/mind-big-data-imagenet/n03124170/n03124170_1013.JPEG
11034,data/mind-big-data/MindBigData_Imagenet_Insight_n02691156_9992_1_1954.csv,Imagenet,Insight,n02691156,9992,1,1954,data/mind-big-data-imagenet/n02691156/n02691156_9992.JPEG
11035,data/mind-big-data/MindBigData_Imagenet_Insight_n03797390_2530_1_2164.csv,Imagenet,Insight,n03797390,2530,1,2164,data/mind-big-data-imagenet/n03797390/n03797390_2530.JPEG
11036,data/mind-big-data/MindBigData_Imagenet_Insight_n02807133_12009_1_816.csv,Imagenet,Insight,n02807133,12009,1,816,data/mind-big-data-imagenet/n02807133/n02807133_12009.JPEG
11037,data/mind-big-data/MindBigData_Imagenet_Insight_n02102040_831_1_1545.csv,Imagenet,Insight,n02102040,831,1,1545,data/mind-big-data-imagenet/n02102040/n02102040_831.JPEG
11038,data/mind-big-data/MindBigData_Imagenet_Insight_n04209133_6084_1_1608.csv,Imagenet,Insight,n04209133,6084,1,1608,data/mind-big-data-imagenet/n04209133/n04209133_6084.JPEG
11039,data/mind-big-data/MindBigData_Imagenet_Insight_n02839592_5505_1_1157.csv,Imagenet,Insight,n02839592,5505,1,1157,data/mind-big-data-imagenet/n02839592/n02839592_5505.JPEG
11040,data/mind-big-data/MindBigData_Imagenet_Insight_n02419796_6706_1_304.csv,Imagenet,Insight,n02419796,6706,1,304,data/mind-big-data-imagenet/n02419796/n02419796_6706.JPEG
11041,data/mind-big-data/MindBigData_Imagenet_Insight_n02437312_3248_1_1823.csv,Imagenet,Insight,n02437312,3248,1,1823,data/mind-big-data-imagenet/n02437312/n02437312_3248.JPEG
11042,data/mind-big-data/MindBigData_Imagenet_Insight_n02395003_4535_1_2582.csv,Imagenet,Insight,n02395003,4535,1,2582,data/mind-big-data-imagenet/n02395003/n02395003_4535.JPEG
11043,data/mind-big-data/MindBigData_Imagenet_Insight_n03063338_7465_1_1753.csv,Imagenet,Insight,n03063338,7465,1,1753,data/mind-big-data-imagenet/n03063338/n03063338_7465.JPEG
11044,data/mind-big-data/MindBigData_Imagenet_Insight_n03297495_4509_1_1191.csv,Imagenet,Insight,n03297495,4509,1,1191,data/mind-big-data-imagenet/n03297495/n03297495_4509.JPEG
11045,data/mind-big-data/MindBigData_Imagenet_Insight_n02892767_22073_1_2335.csv,Imagenet,Insight,n02892767,22073,1,2335,data/mind-big-data-imagenet/n02892767/n02892767_22073.JPEG
11046,data/mind-big-data/MindBigData_Imagenet_Insight_n02090379_2280_1_2183.csv,Imagenet,Insight,n02090379,2280,1,2183,data/mind-big-data-imagenet/n02090379/n02090379_2280.JPEG
11047,data/mind-big-data/MindBigData_Imagenet_Insight_n01740131_10483_1_1875.csv,Imagenet,Insight,n01740131,10483,1,1875,data/mind-big-data-imagenet/n01740131/n01740131_10483.JPEG
11048,data/mind-big-data/MindBigData_Imagenet_Insight_n02107908_10559_1_515.csv,Imagenet,Insight,n02107908,10559,1,515,data/mind-big-data-imagenet/n02107908/n02107908_10559.JPEG
11049,data/mind-big-data/MindBigData_Imagenet_Insight_n02095314_2904_1_54.csv,Imagenet,Insight,n02095314,2904,1,54,data/mind-big-data-imagenet/n02095314/n02095314_2904.JPEG
11050,data/mind-big-data/MindBigData_Imagenet_Insight_n07718472_4878_1_859.csv,Imagenet,Insight,n07718472,4878,1,859,data/mind-big-data-imagenet/n07718472/n07718472_4878.JPEG
11051,data/mind-big-data/MindBigData_Imagenet_Insight_n01742172_6595_1_1167.csv,Imagenet,Insight,n01742172,6595,1,1167,data/mind-big-data-imagenet/n01742172/n01742172_6595.JPEG
11052,data/mind-big-data/MindBigData_Imagenet_Insight_n02104029_4059_1_913.csv,Imagenet,Insight,n02104029,4059,1,913,data/mind-big-data-imagenet/n02104029/n02104029_4059.JPEG
11053,data/mind-big-data/MindBigData_Imagenet_Insight_n02355227_15352_1_2268.csv,Imagenet,Insight,n02355227,15352,1,2268,data/mind-big-data-imagenet/n02355227/n02355227_15352.JPEG
11054,data/mind-big-data/MindBigData_Imagenet_Insight_n01843065_3442_1_2311.csv,Imagenet,Insight,n01843065,3442,1,2311,data/mind-big-data-imagenet/n01843065/n01843065_3442.JPEG
11055,data/mind-big-data/MindBigData_Imagenet_Insight_n04336792_13799_1_622.csv,Imagenet,Insight,n04336792,13799,1,622,data/mind-big-data-imagenet/n04336792/n04336792_13799.JPEG
11056,data/mind-big-data/MindBigData_Imagenet_Insight_n02490219_5165_1_1685.csv,Imagenet,Insight,n02490219,5165,1,1685,data/mind-big-data-imagenet/n02490219/n02490219_5165.JPEG
11057,data/mind-big-data/MindBigData_Imagenet_Insight_n02094258_5931_1_1945.csv,Imagenet,Insight,n02094258,5931,1,1945,data/mind-big-data-imagenet/n02094258/n02094258_5931.JPEG
11058,data/mind-big-data/MindBigData_Imagenet_Insight_n02123394_3949_1_1287.csv,Imagenet,Insight,n02123394,3949,1,1287,data/mind-big-data-imagenet/n02123394/n02123394_3949.JPEG
11059,data/mind-big-data/MindBigData_Imagenet_Insight_n02105056_15238_1_356.csv,Imagenet,Insight,n02105056,15238,1,356,data/mind-big-data-imagenet/n02105056/n02105056_15238.JPEG
11060,data/mind-big-data/MindBigData_Imagenet_Insight_n02113023_9128_1_221.csv,Imagenet,Insight,n02113023,9128,1,221,data/mind-big-data-imagenet/n02113023/n02113023_9128.JPEG
11061,data/mind-big-data/MindBigData_Imagenet_Insight_n02066245_672_1_1733.csv,Imagenet,Insight,n02066245,672,1,1733,data/mind-big-data-imagenet/n02066245/n02066245_672.JPEG
11062,data/mind-big-data/MindBigData_Imagenet_Insight_n02097130_1614_1_509.csv,Imagenet,Insight,n02097130,1614,1,509,data/mind-big-data-imagenet/n02097130/n02097130_1614.JPEG
11063,data/mind-big-data/MindBigData_Imagenet_Insight_n04536866_9528_1_1326.csv,Imagenet,Insight,n04536866,9528,1,1326,data/mind-big-data-imagenet/n04536866/n04536866_9528.JPEG
11064,data/mind-big-data/MindBigData_Imagenet_Insight_n02134084_14360_1_2434.csv,Imagenet,Insight,n02134084,14360,1,2434,data/mind-big-data-imagenet/n02134084/n02134084_14360.JPEG
11065,data/mind-big-data/MindBigData_Imagenet_Insight_n03063338_2051_1_462.csv,Imagenet,Insight,n03063338,2051,1,462,data/mind-big-data-imagenet/n03063338/n03063338_2051.JPEG
11066,data/mind-big-data/MindBigData_Imagenet_Insight_n03535780_52053_1_274.csv,Imagenet,Insight,n03535780,52053,1,274,data/mind-big-data-imagenet/n03535780/n03535780_52053.JPEG
11067,data/mind-big-data/MindBigData_Imagenet_Insight_n03690938_13031_1_2664.csv,Imagenet,Insight,n03690938,13031,1,2664,data/mind-big-data-imagenet/n03690938/n03690938_13031.JPEG
11068,data/mind-big-data/MindBigData_Imagenet_Insight_n01537544_2908_1_2658.csv,Imagenet,Insight,n01537544,2908,1,2658,data/mind-big-data-imagenet/n01537544/n01537544_2908.JPEG
11069,data/mind-big-data/MindBigData_Imagenet_Insight_n01776313_22487_1_2649.csv,Imagenet,Insight,n01776313,22487,1,2649,data/mind-big-data-imagenet/n01776313/n01776313_22487.JPEG
11070,data/mind-big-data/MindBigData_Imagenet_Insight_n02106662_13904_1_1854.csv,Imagenet,Insight,n02106662,13904,1,1854,data/mind-big-data-imagenet/n02106662/n02106662_13904.JPEG
11071,data/mind-big-data/MindBigData_Imagenet_Insight_n02437136_5087_1_371.csv,Imagenet,Insight,n02437136,5087,1,371,data/mind-big-data-imagenet/n02437136/n02437136_5087.JPEG
11072,data/mind-big-data/MindBigData_Imagenet_Insight_n02493793_10634_1_452.csv,Imagenet,Insight,n02493793,10634,1,452,data/mind-big-data-imagenet/n02493793/n02493793_10634.JPEG
11073,data/mind-big-data/MindBigData_Imagenet_Insight_n02110185_11044_1_1036.csv,Imagenet,Insight,n02110185,11044,1,1036,data/mind-big-data-imagenet/n02110185/n02110185_11044.JPEG
11074,data/mind-big-data/MindBigData_Imagenet_Insight_n02134418_2964_1_1785.csv,Imagenet,Insight,n02134418,2964,1,1785,data/mind-big-data-imagenet/n02134418/n02134418_2964.JPEG
11075,data/mind-big-data/MindBigData_Imagenet_Insight_n01807496_260_1_1492.csv,Imagenet,Insight,n01807496,260,1,1492,data/mind-big-data-imagenet/n01807496/n01807496_260.JPEG
11076,data/mind-big-data/MindBigData_Imagenet_Insight_n03942813_5097_1_90.csv,Imagenet,Insight,n03942813,5097,1,90,data/mind-big-data-imagenet/n03942813/n03942813_5097.JPEG
11077,data/mind-big-data/MindBigData_Imagenet_Insight_n01855672_5994_1_214.csv,Imagenet,Insight,n01855672,5994,1,214,data/mind-big-data-imagenet/n01855672/n01855672_5994.JPEG
11078,data/mind-big-data/MindBigData_Imagenet_Insight_n02088238_12734_1_354.csv,Imagenet,Insight,n02088238,12734,1,354,data/mind-big-data-imagenet/n02088238/n02088238_12734.JPEG
11079,data/mind-big-data/MindBigData_Imagenet_Insight_n02108089_17440_1_694.csv,Imagenet,Insight,n02108089,17440,1,694,data/mind-big-data-imagenet/n02108089/n02108089_17440.JPEG
11080,data/mind-big-data/MindBigData_Imagenet_Insight_n02488702_3442_1_2615.csv,Imagenet,Insight,n02488702,3442,1,2615,data/mind-big-data-imagenet/n02488702/n02488702_3442.JPEG
11081,data/mind-big-data/MindBigData_Imagenet_Insight_n03447447_7677_1_2249.csv,Imagenet,Insight,n03447447,7677,1,2249,data/mind-big-data-imagenet/n03447447/n03447447_7677.JPEG
11082,data/mind-big-data/MindBigData_Imagenet_Insight_n01742172_10147_1_2631.csv,Imagenet,Insight,n01742172,10147,1,2631,data/mind-big-data-imagenet/n01742172/n01742172_10147.JPEG
